Suburb,Postcode,Depo,Distance
Barragup,6210,Pinjara,12.2
Birchmont,6214,Pinjara,20.6
Blythewood,6208,Pinjara,8.2
Codanup,6210,Pinjara,17.1
Coolup,6214,Pinjara,16.3
Duldey Park,6209,Pinjara,18.2
Barragup,6210,Australind,12.2
Birchmont,6214,Australind,20.6
Blythewood,6208,Australind,8.2
Codanup,6210,Australind,17.1
Coolup,6214,Australind,16.3
Duldey Park,6209,Australind,18.2
Barragup,6210,Vesse,12.2
Birchmont,6214,Vesse,20.6
Blythewood,6208,Vesse,8.2
Codanup,6210,Vesse,17.1
Coolup,6214,Vesse,16.3
Duldey Park,6209,Vesse,18.2
